3276 | FACULDADE FORTALEZA | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | EXTINTA
3277 | FACULDADE DE TECNOLOGIA PREVE | 4 | Privada | 2 | Privada | SP | 35 | 3506003 | EXTINTA
3278 | FACULDADE DE TECNOLOGIA MARTINUS | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | ATIVA
3279 | INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS | 1 | Federal | 1 | Pública | MG | 31 | 3155801 | ATIVA
3280 | FACULDADE SÃO JOSÉ | 4 | Privada | 2 | Privada | PR | 41 | 4112108 | EXTINTA
3281 | FACULDADE DO DESENVOLVIMENTO DE FEIRA DE SANTANA | 4 | Privada | 2 | Privada | BA | 29 | 2910800 | EXTINTA
3282 | FACULDADE PONTAL DO PARANAPANEMA | 4 | Privada | 2 | Privada | SP | 35 | 3541406 | EXTINTA
3283 | INSTITUTO BRASILEIRO DE ZOOTECNOLOGIA | 4 | Privada | 2 | Privada | SC | 42 | 4205407 | EXTINTA
3284 | ESCOLA SUPERIOR DE ADMINISTRAÇÃO E NEGÓCIOS | 4 | Privada | 2 | Privada | SP | 35 | 3557105 | EXTINTA
3285 | FACULDADE SANTO ANTONIO | 4 | Privada | 2 | Privada | BA | 29 | 2900702 | ATIVA
3286 | FACULDADE DE MARABÁ | 4 | Privada | 2 | Privada | PA | 15 | 1504208 | EXTINTA
3287 | FACULDADE DA ASSEDIPA | 4 | Privada | 2 | Privada | MG | 31 | 3131307 | EXTINTA
3288 | FACULDADE GENESIS - FAGEN | 4 | Privada | 2 | Privada | MG | 31 | 3143302 | EXTINTA
3289 | FACULDADE DE CIÊNCIAS ADMINISTRATIVAS E CONTÁBEIS COSTA BRAGA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3290 | INSTITUTO SUPERIOR DE EDUCAÇÃO DOS INCONFIDENTES | 4 | Privada | 2 | Privada | MG | 31 | 3131901 | ATIVA
3291 | FACULDADE DUARTE COELHO | 4 | Privada | 2 | Privada | PE | 26 | 2609600 | EXTINTA
3292 | INSTITUTO SUPERIOR DE EDUCAÇÃO DE CAETÉ | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
3293 | FACULDADE DE TECNOLOGIA DIAMANTE | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
3294 | FACULDADE DE TECNOLOGIA ENIAC-FAPI | 4 | Privada | 2 | Privada | SP | 35 | 3518800 | ATIVA
3295 | FACULDADE DE TECNOLOGIA SENAC FLORIANÓPOLIS | 4 | Privada | 2 | Privada | SC | 42 | 4205407 | ATIVA
3296 | FACULDADE DE TECNOLOGIA SENAC RIO | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | EXTINTA
3297 | CENTRO DE EDUCAÇÃO TECNOLÓGICA CHRISTUS | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | EXTINTA
3298 | FACULDADE DE TECNOLOGIA CAMÕES | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
3299 | FACULDADE DE TECNOLOGIA INFORMÁTICA | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | ATIVA
3300 | FACULDADE DE TECNOLOGIA MICHEL | 4 | Privada | 2 | Privada | SC | 42 | 4204608 | ATIVA
3301 | FACULDADE DE TECNOLOGIA MAGISTER | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3302 | INSTITUTO SUPERIOR DE EDUCAÇÃO DE JUNQUEIRÓPOLIS | 4 | Privada | 2 | Privada | SP | 35 | 3526001 | ATIVA
3303 | FACULDADES INTEGRADAS MATO-GROSSENSES DE CIÊNCIAS SOCIAIS E HUMANAS | 4 | Privada | 2 | Privada | MT | 51 | 5103403 | ATIVA
3304 | FACULDADES INTEGRADAS DE PATOS | 4 | Privada | 2 | Privada | PB | 25 | 2510808 | ATIVA
3305 | FACULDADE PITÁGORAS DE PSICOLOGIA | 4 | Privada | 2 | Privada | MG | 31 | 3143302 | EXTINTA
3306 | FACULDADE DE TECNOLOGIA IPUC | 4 | Privada | 2 | Privada | RS | 43 | 4304606 | ATIVA
3307 | FACULDADE DE TECNOLOGIA DE RIO CLARO | 4 | Privada | 2 | Privada | SP | 35 | 3543907 | ATIVA
3308 | FACULDADE DE TECNOLOGIA TERMOMECÂNICA | 4 | Privada | 2 | Privada | SP | 35 | 3548708 | ATIVA
3309 | FACULDADE DE TECNOLOGIA INTERNACIONAL | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | ATIVA
3310 | FACULDADE DE TECNOLOGIA DA AMAZÔNIA | 4 | Privada | 2 | Privada | PA | 15 | 1501402 | ATIVA
3311 | FACULDADE DE TECNOLOGIA SÃO FRANCISCO | 4 | Privada | 2 | Privada | ES | 32 | 3200904 | ATIVA
3312 | CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE RIO VERDE | 1 | Federal | 1 | Pública | GO | 52 | 5218805 | EXTINTA
3313 | CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE BAMBUÍ | 1 | Federal | 1 | Pública | MG | 31 | 3105103 | EXTINTA
3314 | FACULDADE DE CIÊNCIAS GERENCIAIS DA FUNCEC | 4 | Privada | 2 | Privada | MG | 31 | 3115300 | EXTINTA
3315 | INSTITUTO SUPERIOR DE EDUCAÇÃO | 4 | Privada | 2 | Privada | MG | 31 | 3115300 | EXTINTA
3316 | FACULDADE SUDOESTE PAULISTANO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3317 | FACULDADE MASTER | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | EXTINTA
3318 | FACULDADE MASTER | 4 | Privada | 2 | Privada | BA | 29 | 2900702 | EXTINTA
3319 | FACULDADE DE ENSINO SUPERIOR DE CATALÃO | 4 | Privada | 2 | Privada | GO | 52 | 5205109 | ATIVA
3320 | INSTITUTO DE TELEMARKETING E SERVIÇO AO CLIENTE LTDA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3321 | FACIVALE -FACULDADE INTERNACIONAL DO VALE DO IVAÍ | 4 | Privada | 2 | Privada | PR | 41 | 4111506 | EXTINTA
3322 | FACULDADE POLITÉCNICA DE ATIBAIA | 4 | Privada | 2 | Privada | SP | 35 | 3504107 | EXTINTA
3323 | INSTITUTO DE EDUCAÇÃO E ENSINO SUPERIOR DE CAMPINAS | 4 | Privada | 2 | Privada | SP | 35 | 3509502 | ATIVA
3324 | FACULDADE TALENTI | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | EXTINTA
3325 | FACULDADE COMUNITÁRIA DE CONTAGEM | 4 | Privada | 2 | Privada | MG | 31 | 3118601 | EXTINTA
3326 | CENTRO SUPERIOR DE ESTUDOS JURÍDICOS CARLOS DRUMMOND DE ANDRADE | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3327 | UNIPONTE - FACULDADE DA MEIA PONTE | 4 | Privada | 2 | Privada | GO | 52 | 5213806 | EXTINTA
3328 | CENTRO DE ESTUDOS SUPERIORES EM CIÊNCIAS DA SAÚDE | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | EXTINTA
3329 | FACULDADE DE DIREITO DE PARÁ DE MINAS | 4 | Privada | 2 | Privada | MG | 31 | 3147105 | EXTINTA
3330 | INSTITUTO DE LÍNGUA PORTUGUESA | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | EXTINTA
3331 | FAMOL - FACULDADE MONTEIRO LOBATO | 4 | Privada | 2 | Privada | PB | 25 | 2516201 | EXTINTA
3332 | FACULDADE DE TECNOLOGIA SENAC RIO | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | ATIVA
3333 | FACULDADE DE TECNOLOGIA TECBRASIL | 4 | Privada | 2 | Privada | RS | 43 | 4305108 | ATIVA
3334 | FACULDADE DE TECNOLOGIA SÃO GONÇALO | 4 | Privada | 2 | Privada | RJ | 33 | 3304904 | ATIVA
3335 | FACULDADE DE CIÊNCIAS E LETRAS DO NOROESTE DO PARANÁ FACIP | 4 | Privada | 2 | Privada | PR | 41 | 4127205 | EXTINTA
3336 | UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL | 2 | Estadual | 1 | Pública | RS | 43 | 4314902 | ATIVA
3337 | FACULDADE DE TECNOLOGIA DE TERESINA | 4 | Privada | 2 | Privada | PI | 22 | 2211001 | ATIVA
3338 | INSTITUTO SUPERIOR DE EDUCAÇÃO GETÚLIO VARGAS | 4 | Privada | 2 | Privada | RS | 43 | 4308904 | EXTINTA
3339 | FACULDADE DE GETÚLIO VARGAS | 4 | Privada | 2 | Privada | RS | 43 | 4308904 | ATIVA
3340 | FACULDADE DE PAULISTA | 4 | Privada | 2 | Privada | PE | 26 | 2610707 | EXTINTA
3341 | FACULDADES DE ALTO ARAGUAIA | 4 | Privada | 2 | Privada | MT | 51 | 5100300 | EXTINTA
3342 | FACULDADE EVANGÉLICA DE CIÊNCIA FILOSOFICA E TEOLÓGICA DO MARANHÃO | 4 | Privada | 2 | Privada | MA | 21 | 2111300 | EXTINTA
3343 | FACULDADES DO PARECIS - FACCIS | 4 | Privada | 2 | Privada | MT | 51 | 5102637 | EXTINTA
3344 | FACULDADE REGIONAL DE IRECÊ | 4 | Privada | 2 | Privada | BA | 29 | 2914604 | EXTINTA
3345 | FACULDADE YVERDON DE GOIÂNIA | 4 | Privada | 2 | Privada | GO | 52 | 5208707 | EXTINTA
3346 | FACULDADE YVERDON | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
3347 | FACULDADE REGIONAL DE RIBEIRA DO POMBAL | 4 | Privada | 2 | Privada | BA | 29 | 2926608 | EXTINTA
3348 | FACULDADE REGIONAL DE SERRINHA | 4 | Privada | 2 | Privada | BA | 29 | 2930501 | EXTINTA
3349 | FACULDADE REGIONAL METROPOLITANA | 4 | Privada | 2 | Privada | BA | 29 | 2919207 | EXTINTA
3350 | FACULDADE REGIONAL DE ALAGOINHAS | 4 | Privada | 2 | Privada | BA | 29 | 2900702 | EXTINTA
3351 | INSTITUTO SUPERIOR DO NOROESTE PAULISTA | 4 | Privada | 2 | Privada | SP | 35 | 3557105 | EXTINTA
3352 | FACULDADE REGIONAL DE SANTO AMARO | 4 | Privada | 2 | Privada | BA | 29 | 2928604 | EXTINTA
3353 | FACULDADE RECON.BAHIA EMPRESARIAL | 4 | Privada | 2 | Privada | BA | 29 | 2909802 | EXTINTA
3354 | FACULDADE REGIONAL DE ILHÉUS | 4 | Privada | 2 | Privada | BA | 29 | 2913606 | EXTINTA
3355 | FACULDADE REGIONAL DE SÃO FÉLIX | 4 | Privada | 2 | Privada | BA | 29 | 2929008 | EXTINTA
3356 | INSTITUTO TEOLÓGICO DE SANTA CATARINA | 4 | Privada | 2 | Privada | SC | 42 | 4205407 | EXTINTA
3357 | FACULDADE DO SERTÃO | 4 | Privada | 2 | Privada | BA | 29 | 2910800 | EXTINTA
3358 | FACULDADE CIENTÍFICA DA BAHIA | 4 | Privada | 2 | Privada | BA | 29 | 2919207 | EXTINTA
3359 | FESC - FACULDADE DO EXTREMO SUL CATARINENSE | 4 | Privada | 2 | Privada | SC | 42 | 4217709 | EXTINTA
3360 | INSTITUTO DE EDUCAÇÃO SUPERIOR PRESIDENTE KENNEDY - CENTRO DE FORMAÇÃO DE PROFISSIONAIS DE EDUCAÇÃO | 2 | Estadual | 1 | Pública | RN | 24 | 2408102 | ATIVA
3361 | INSTITUTO SUPERIOR DE EDUCAÇÃO | 4 | Privada | 2 | Privada | MG | 31 | 3169406 | ATIVA
3362 | INSTITUTO DE CIÊNCIAS HUMANAS E SOCIAIS APLICADAS | 4 | Privada | 2 | Privada | MG | 31 | 3169406 | ATIVA
3363 | FACULDADE GUARAÍ | 4 | Privada | 2 | Privada | TO | 17 | 1709302 | ATIVA
3364 | FACULDADE DE ENFERMAGEM DE CARATINGA | 4 | Privada | 2 | Privada | MG | 31 | 3113404 | EXTINTA
3365 | FACULDADE SÃO FRANCISCO DE JUAZEIRO | 4 | Privada | 2 | Privada | BA | 29 | 2918407 | ATIVA
3366 | FACULDADE DE CIÊNCIAS GERENCIAIS DE OLIVEIRA | 4 | Privada | 2 | Privada | MG | 31 | 3145604 | EXTINTA
3367 | INSTITUTO SUPERIOR DE EDUCAÇÃO DE OLIVEIRA | 4 | Privada | 2 | Privada | MG | 31 | 3145604 | ATIVA
3368 | CENTRO UNIVERSITÁRIO DO SUL DE MINAS | 4 | Privada | 2 | Privada | MG | 31 | 3170701 | ATIVA
3369 | FACULDADE DE CIÊNCIAS HUMANAS E SOCIAIS GEREMÁRIO DANTAS | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | EXTINTA
3370 | ESCOLA DOMINICANA DE TEOLOGIA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3371 | CENTRO UNIVERSITÁRIO DE PATOS DE MINAS | 4 | Privada | 2 | Privada | MG | 31 | 3148004 | ATIVA
3372 | CENTRO UNIVERSITÁRIO DE LAVRAS | 4 | Privada | 2 | Privada | MG | 31 | 3138203 | ATIVA
3373 | INSTITUTO SUPERIOR DE EDUCAÇÃO DE FORMIGA |  |  | 2 | Privada | MG | 31 | 3126109 | EXTINTA
3374 | FACULDADE PAUL SABATIER DE EDUCAÇÃO | 4 | Privada | 2 | Privada | AL | 27 | 2704302 | EXTINTA
3375 | INSTITUTO DE ENSINO SUPERIOR MÚLTIPLO | 4 | Privada | 2 | Privada | MA | 21 | 2112209 | ATIVA
3376 | FACULDADE DE TEOLOGIA INTEGRADA | 4 | Privada | 2 | Privada | PE | 26 | 2606804 | ATIVA
3377 | FACULDADE MONTESSORIANO DE SALVADOR | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | ATIVA
3378 | FACULDADE CENECISTA DE RECIFE | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
3379 | INSTITUTO DE EDUCAÇÃO SUPERIOR SERRANO - IESSER | 4 | Privada | 2 | Privada | MT | 51 | 5107958 | EXTINTA
3380 | FACULDADE MISSIONEIRA DO PARANÁ | 4 | Privada | 2 | Privada | PR | 41 | 4104808 | ATIVA
3381 | UNITEC FACULDADE TECNOLÓGICA E CIENTÍFICA DE UNAÍ | 4 | Privada | 2 | Privada | MG | 31 | 3170404 | EXTINTA
3382 | ESCOLA SUPERIOR DE ENFERMAGEM E PEDAGOGIA MARIA PASTOR | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | EXTINTA
3383 | INSTITUTO SUPERIOR DE EDUCAÇÃO SAGRA - ISAGRA | 4 | Privada | 2 | Privada | PI | 22 | 2211001 | EXTINTA
3384 | FACULDADE SAGRA | 4 | Privada | 2 | Privada | PI | 22 | 2211001 | EXTINTA
3385 | FACULDADE DE DIREITO PROFESSOR PEDRO ALEIXO | 4 | Privada | 2 | Privada | MG | 31 | 3106705 | EXTINTA
3386 | FACULDADE DE ADMINISTRAÇÃO DE EMPRESAS - UNITECH | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
3387 | FACULDADE NACIONAL DE JOINVILLE | 4 | Privada | 2 | Privada | SC | 42 | 4209102 | EXTINTA
3388 | FACULDADE PARAÍSO DO CEARÁ | 4 | Privada | 2 | Privada | CE | 23 | 2307304 | ATIVA
3389 | FACULDADE RAÍZES | 4 | Privada | 2 | Privada | GO | 52 | 5201108 | ATIVA
3390 | FACULDADE DE DIREITO DO ICESP | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
3391 | INSTITUTO SUPERIOR DE EDUCAÇÃO NOVA VIDA | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | EXTINTA
3392 | FACULDADE DA ACADEMIA BRASILEIRA DE EDUCAÇÃO E CULTURA | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | ATIVA
3393 | FACULDADE DE ENSINO SUPERIOR DOM BOSCO | 4 | Privada | 2 | Privada | PR | 41 | 4106407 | ATIVA
3394 | FACULDADE VALE DO IPIRANGA | 4 | Privada | 2 | Privada | MG | 31 | 3150802 | ATIVA
3395 | FACULDADE EDUCIONAL SUL PARANAENSE | 4 | Privada | 2 | Privada | PR | 41 | 4119301 | EXTINTA
3396 | FACULDADE LS | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | ATIVA
3397 | FACULDADE BOAS NOVAS DE CIÊNCIAS TEOLÓGICAS, SOCIAIS E BIOTECNOLÓGICAS | 4 | Privada | 2 | Privada | AM | 13 | 1302603 | ATIVA
3398 | FACULDADE DE CIÊNCIAS DO ESTADO DO CEARÁ | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | EXTINTA
3399 | FACULDADE DE TUBARÃO | 4 | Privada | 2 | Privada | SC | 42 | 4218707 | EXTINTA
3400 | FACULDADE DE SAÚDE DE SÃO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3537305 | ATIVA
3401 | FACULDADE DE ITAPECERICA DA SERRA | 4 | Privada | 2 | Privada | SP | 35 | 3522208 | EXTINTA
3402 | FACULDADE ANGLICANA DE NEGÓCIOS | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
3403 | INSTITUTO SUPERIOR DE EDUCAÇÃO RUI BARBOSA - ISURB | 4 | Privada | 2 | Privada | PI | 22 | 2211001 | EXTINTA
3404 | FACULDADE DE FILOSOFIA | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
3405 | FACULDADE RUI BARBOSA | 4 | Privada | 2 | Privada | PI | 22 | 2211001 | EXTINTA
3406 | FACULDADE CÂNDIDO RONDON | 4 | Privada | 2 | Privada | MT | 51 | 5107602 | EXTINTA
3407 | IESEMA - INSTITUTO SUPERIOR DE EDUCAÇÃO DA MATA ALAGOANA | 4 | Privada | 2 | Privada | AL | 27 | 2709301 | EXTINTA
3408 | FACULDADE AMAZÔNIA DE RORAIMA | 4 | Privada | 2 | Privada | RR | 14 | 1400100 | EXTINTA
3409 | FACULDADE DE CIÊNCIAS DA SAÚDE CRISTO REI | 4 | Privada | 2 | Privada | PR | 41 | 4106407 | EXTINTA
3410 | INSTITUTO DE EDUCAÇÃO SUPERIOR FATEV | 4 | Privada | 2 | Privada | PI | 22 | 2208007 | EXTINTA
3411 | FACULDADE EÇA DE QUEIROS | 4 | Privada | 2 | Privada | SP | 35 | 3525003 | ATIVA
3412 | FACULDADE DO INTERIOR PAULISTA DE TANABI | 4 | Privada | 2 | Privada | SP | 35 | 3553401 | EXTINTA
3413 | ISEMP - INSTITUTO SUPERIOR DE EDUCAÇÃO DA MATA PERNAMBUCANA | 4 | Privada | 2 | Privada | PE | 26 | 2616407 | EXTINTA
3414 | FACULDADE DO ENTORNO DE BRASÍLIA - FAEB | 4 | Privada | 2 | Privada | GO | 52 | 5219753 | EXTINTA
3415 | FACULDADE DE TECNOLOGIA DE CAXIAS DO SUL | 4 | Privada | 2 | Privada | RS | 43 | 4305108 | ATIVA
3416 | FACULDADE JK DO GAMA | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
3417 | FACULDADE DO CENTRO DE SÃO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3418 | FACULDADE VALE DO CARIRI | 4 | Privada | 2 | Privada | CE | 23 | 2301901 | EXTINTA
3419 | FACULDADE CHROMOS | 4 | Privada | 2 | Privada | MG | 31 | 3118601 | EXTINTA
3420 | INSTITUTO SUPERIOR DE EDUCAÇÃO DE CAMPOS GERAIS | 4 | Privada | 2 | Privada | MG | 31 | 3111606 | ATIVA
3421 | FACULDADE DE MANDAGUAÇU | 4 | Privada | 2 | Privada | PR | 41 | 4115200 | EXTINTA
3422 | FACULDADE TEOLÓGICA DE MINAS GERAIS | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
3423 | FACULDADE DE ADMINISTRAÇÃO DE NOVO PROGRESSO | 4 | Privada | 2 | Privada | PA | 15 | 1505031 | EXTINTA
3424 | FACULDADE DE LAGES | 4 | Privada | 2 | Privada | SC | 42 | 4209300 | EXTINTA
3425 | FACETE - FACULDADE DE ARTES, CIÊNCIAS E TECNOLOGIAS DE EUNÁPOLIS | 4 | Privada | 2 | Privada | BA | 29 | 2910727 | EXTINTA
3426 | ESCOLA SUPERIOR DE CIÊNCIAS TRADICIONAIS E AMBIENTAIS | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
3427 | FACULDADE JOSÉ AUGUSTO VIEIRA | 4 | Privada | 2 | Privada | SE | 28 | 2803500 | ATIVA
3428 | FACULDADE ALFA | 4 | Privada | 2 | Privada | SP | 35 | 3541000 | ATIVA
3429 | FACULDADE RIO DAS CONTAS - FAC-RIO | 4 | Privada | 2 | Privada | BA | 29 | 2918001 | EXTINTA
3430 | FACULDADE DE MARKETING E NEGÓCIOS | 4 | Privada | 2 | Privada | MG | 31 | 3170206 | ATIVA
3431 | FACULDADE DO SERIDÓ | 4 | Privada | 2 | Privada | RN | 24 | 2403103 | ATIVA
3432 | FACULDADES INTEGRADAS DE CIÊNCIAS HUMANAS, SAÚDE E EDUCAÇÃO DE GUARULHOS | 4 | Privada | 2 | Privada | SP | 35 | 3518800 | ATIVA
3433 | INSTITUTO SUPERIOR DE EDUCAÇÃO INTERLAGOS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
3434 | FACULDADE DE SAÚDE IBITURUNA | 4 | Privada | 2 | Privada | MG | 31 | 3143302 | ATIVA
3435 | INSTITUTO SUPERIOR DE EDUCAÇÃO NORTE MINEIRO | 4 | Privada | 2 | Privada | MG | 31 | 3155603 | EXTINTA
3436 | FACULDADE SAVONITTI | 4 | Privada | 2 | Privada | SP | 35 | 3503208 | ATIVA
3437 | FACULDADE DO LITORAL CATARINENSE | 4 | Privada | 2 | Privada | SC | 42 | 4202008 | ATIVA
3438 | FACULDADE MASTER DE PALMAS | 4 | Privada | 2 | Privada | TO | 17 | 1721000 | EXTINTA
3439 | FACULDADE MASTER DE PARAUAPEBAS | 4 | Privada | 2 | Privada | PA | 15 | 1505536 | EXTINTA
3440 | FACULDADE MASTER DE SANTARÉM | 4 | Privada | 2 | Privada | PA | 15 | 1506807 | EXTINTA
3441 | FACULDADE MASTER DE MARABÁ | 4 | Privada | 2 | Privada | PA | 15 | 1504208 | EXTINTA
3442 | INSTITUTO DE ENSINO ALVARES DE AZEVEDO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3443 | FACULDADE INEDI | 4 | Privada | 2 | Privada | RS | 43 | 4303103 | ATIVA
3444 | FACULDADE DE CIÊNCIAS BIOLÓGICAS E SOCIAIS APLICADAS JEFFERSON JORGE SALOMÃO | 4 | Privada | 2 | Privada | MT | 51 | 5107909 | EXTINTA
3445 | FACULDADE JOÃO DO VALE | 4 | Privada | 2 | Privada | MA | 21 | 2112209 | EXTINTA
3446 | INSTITUTO SUPERIOR DE EDUCAÇÃO JOÃO DO VALE | 4 | Privada | 2 | Privada | MA | 21 | 2112209 | EXTINTA
3447 | FACULDADES SANTAMARIA | 4 | Privada | 2 | Privada | GO | 52 | 5211909 | EXTINTA
3448 | INSTITUTO SUPERIOR DE EDUCAÇÃO IBITURUNA | 4 | Privada | 2 | Privada | MG | 31 | 3143302 | ATIVA
3449 | TRECSON FACULDADE DE CIÊNCIAS SOCIAIS APLICADAS | 4 | Privada | 2 | Privada | PR | 41 | 4115200 | EXTINTA
3450 | FACULDADES MASTER | 4 | Privada | 2 | Privada | GO | 52 | 5201108 | EXTINTA
3451 | INSTITUTO SUPERIOR DE EDUCAÇÃO DO LITORAL CATARINENSE | 4 | Privada | 2 | Privada | SC | 42 | 4202008 | EXTINTA
3453 | FACULDADE JUSCELINO KUBTSCHEK GUARÁ | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
3454 | FACULDADES LEONEL AGUIAR | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3455 | FACULDADE DE EDUCAÇÃO EXPOVEST | 4 | Privada | 2 | Privada | GO | 52 | 5208707 | EXTINTA
3456 | FACULDADE POLITÉCNICA DE CAMPINAS | 4 | Privada | 2 | Privada | SP | 35 | 3509502 | ATIVA
3457 | FESC- FACULDADE DO EXTREMO SUL CATARINENSE | 4 | Privada | 2 | Privada | SC | 42 | 4217709 | EXTINTA
3458 | ACADEMIA TEOLÓGICA DA GRAÇA DE DEUS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
3459 | INSTITUTO DE ENSINO SUPERIOR E PESQUISA | 4 | Privada | 2 | Privada | MG | 31 | 3122306 | ATIVA
3460 | INSTITUTO SUPERIOR DE ENSINO E PESQUISA DE ITUIUTABA | 4 | Privada | 2 | Privada | MG | 31 | 3134202 | ATIVA
3461 | FACULDADE DE FILOSOFIA DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3462 | FACULDADE DE ENFERMAGEM DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3463 | FACULDADE DE DIREITO DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3464 | FACULDADE DE ENGENHARIA DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3465 | FACULDADE DE INFORMÁTICA DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3466 | FACULDADE DE SERVIÇO SOCIAL DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3467 | FACULDADE DE NUTRIÇÃO DA FUNDAÇÃO DE ENSINO SUPERIOR DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3468 | FACULDADE DE ENGENHARIA DO TRIÂNGULO MINEIRO | 4 | Privada | 2 | Privada | MG | 31 | 3170107 | EXTINTA
3469 | FACULDADE DE ADMINISTRAÇÃO DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3470 | FACULDADE EDUCAÇÃO FÍSICA DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3471 | FACULDADE DE MODA DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3472 | INSTITUTO SUPERIOR DE EDUCAÇÃO DE PASSOS | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | ATIVA
3473 | FACULDADE DE FILOSOFIA, CIÊNCIAS E LETRAS DE CARANGOLA | 4 | Privada | 2 | Privada | MG | 31 | 3113305 | EXTINTA
3474 | FACULDADE DE CIÊNCIAS EXATAS | 4 | Privada | 2 | Privada | MG | 31 | 3113305 | EXTINTA
3475 | INSTITUTO SUPERIOR DE EDUCAÇÃO DE CARANGOLA | 4 | Privada | 2 | Privada | MG | 31 | 3113305 | EXTINTA
3476 | FACULDADE DE FILOSOFIA E LETRAS DE DIAMANTINA | 4 | Privada | 2 | Privada | MG | 31 | 3121605 | ATIVA
3477 | FACULDADE DE FILOSOFIA CIÊNCIAS E LETRAS NOSSA SENHORA DE SION | 4 | Privada | 2 | Privada | MG | 31 | 3110905 | ATIVA
3478 | FACULDADE DE CIÊNCIAS EXATAS E HUMANAS DA CAMPANHA | 4 | Privada | 2 | Privada | MG | 31 | 3110905 | ATIVA
3479 | INSTITUTO SUPERIOR DE EDUCAÇÃO NOSSA SENHORA DE SION | 4 | Privada | 2 | Privada | MG | 31 | 3110905 | ATIVA
3480 | FACULDADE DE CIÊNCIAS JURÍDICAS DE DIAMANTINA | 4 | Privada | 2 | Privada | MG | 31 | 3121605 | ATIVA
3481 | INSTITUTO SUPERIOR DE EDUCAÇÃO DE DIAMANTINA | 4 | Privada | 2 | Privada | MG | 31 | 3121605 | EXTINTA
