10251| 28| 2008| 200| 7|71| 11| 0|A| 40| 544|94| 1| 0|7|10147|||
10252| 28| 2008| 200| 7|71| 6| 0|A| 80| 544|96| 1| 0|7|10148|||
10253| 28| 2008| 200| 7|71| 10| 0|A| 80| 544|88| 1| 0|7|10149|||
10254| 28| 2008| 200| 7|71| 15| 0|A| 40| 544|68| 1| 0|7|10150|||
10255| 28| 2008| 200| 7|71| 3| 0|A| 120| 544|95| 1| 0|7|10151|||
10301| 6| 2008| 200| 7|71| 2| 0|Apr| 0| 550|74| 1| 0|7|10197|||
10302| 6| 2008| 200| 7|71| 1| 0|Apr| 0| 550|73| 1| 0|7|10198|||
10303| 6| 2008| 200| 7|71| 4| 0|Apr| 0| 550|85| 1| 0|7|10199|||
10309| 6| 2008| 200| 7|71| 3| 0|Apr| 0| 550|79| 1| 0|7|10205|||
16012| 28| 2008| 200| 5|54| 2| 0|A| 160| 404|64| 1| 0|5|15882|||
16013| 28| 2008| 200| 5|54| 1| 0|A| 120| 404|70| 1| 0|5|15883|||
16014| 28| 2008| 200| 5|54| 3| 0|A| 120| 404|71| 1| 0|5|15884|||
16015| 28| 2008| 200| 5|54| 4| 0|A| 80| 404|73| 1| 0|5|15885|||
16016| 28| 2008| 200| 5|54| 11| 0|A| 40| 404|83| 1| 0|5|15886|||
16017| 28| 2008| 200| 5|54| 10| 0|A| 80| 404|69| 1| 0|5|15887|||
16018| 28| 2008| 200| 5|54| 15| 0|A| 40| 404|93| 1| 0|5|15888|||
16019| 28| 2008| 200| 5|54| 6| 0|A| 80| 404|93| 1| 0|5|15889|||
16020| 28| 2008| 200| 5|54| 5| 0|A| 80| 404|75| 1| 0|5|15890|||
16021| 28| 2008| 200| 5|54| 2| 0|A| 160| 398|78| 1| 0|5|15891|||
16022| 28| 2008| 200| 5|54| 1| 0|A| 120| 398|82| 1| 0|5|15892|||
16023| 28| 2008| 200| 5|54| 3| 0|A| 120| 398|84| 1| 0|5|15893|||
16024| 28| 2008| 200| 5|54| 4| 0|A| 80| 398|71| 1| 0|5|15894|||
16025| 28| 2008| 200| 5|54| 11| 0|A| 40| 398|82| 1| 0|5|15895|||
16026| 28| 2008| 200| 5|54| 10| 0|A| 80| 398|79| 1| 0|5|15896|||
16027| 28| 2008| 200| 5|54| 15| 0|A| 40| 398|83| 1| 0|5|15897|||
16028| 28| 2008| 200| 5|54| 6| 0|A| 80| 398|88| 1| 0|5|15898|||
16029| 28| 2008| 200| 5|54| 5| 0|A| 80| 398|76| 1| 0|5|15899|||
16030| 28| 2008| 200| 5|54| 2| 0|A| 160| 410|67| 1| 0|5|15900|||
16031| 28| 2008| 200| 5|54| 1| 0|A| 120| 410|75| 1| 0|5|15901|||
16032| 28| 2008| 200| 5|54| 3| 0|A| 120| 410|70| 1| 0|5|15902|||
16033| 28| 2008| 200| 5|54| 4| 0|A| 80| 410|73| 1| 0|5|15903|||
16034| 28| 2008| 200| 5|54| 11| 0|A| 40| 410|76| 1| 0|5|15904|||
16035| 28| 2008| 200| 5|54| 10| 0|A| 80| 410|67| 1| 0|5|15905|||
16036| 28| 2008| 200| 5|54| 15| 0|A| 40| 410|78| 1| 0|5|15906|||
16037| 28| 2008| 200| 5|54| 6| 0|A| 80| 410|86| 1| 0|5|15907|||
16038| 28| 2008| 200| 5|54| 5| 0|A| 80| 410|63| 1| 0|5|15908|||
16039| 28| 2008| 200| 5|54| 2| 0|A| 160| 409|72| 1| 0|5|15909|||
16040| 28| 2008| 200| 5|54| 1| 0|A| 120| 409|60| 1| 0|5|15910|||
16041| 28| 2008| 200| 5|54| 3| 0|A| 120| 409|61| 1| 0|5|15911|||
16042| 28| 2008| 200| 5|54| 4| 0|A| 80| 409|74| 1| 0|5|15912|||
16043| 28| 2008| 200| 5|54| 11| 0|A| 40| 409|63| 1| 0|5|15913|||
16044| 28| 2008| 200| 5|54| 10| 0|A| 80| 409|60| 1| 0|5|15914|||
16045| 28| 2008| 200| 5|54| 15| 0|A| 40| 409|76| 1| 0|5|15915|||
16046| 28| 2008| 200| 5|54| 6| 0|A| 80| 409|89| 1| 0|5|15916|||
16047| 28| 2008| 200| 5|54| 5| 0|A| 80| 409|60| 1| 0|5|15917|||
16048| 28| 2008| 200| 5|54| 2| 0|R| 160| 408|51| 1| 0|5|15918|||
16049| 28| 2008| 200| 5|54| 1| 0|R| 120| 408|43| 1| 0|5|15919|||
16050| 28| 2008| 200| 5|54| 3| 0|R| 120| 408|43| 1| 0|5|15920|||
16051| 28| 2008| 200| 5|54| 4| 0|R| 80| 408|42| 1| 0|5|15921|||
16052| 28| 2008| 200| 5|54| 11| 0|R| 40| 408|60| 1| 0|5|15922|||
16053| 28| 2008| 200| 5|54| 10| 0|R| 80| 408|23| 1| 0|5|15923|||
16054| 28| 2008| 200| 5|54| 15| 0|R| 40| 408|71| 1| 0|5|15924|||
16055| 28| 2008| 200| 5|54| 6| 0|R| 80| 408|90| 1| 0|5|15925|||
16056| 28| 2008| 200| 5|54| 5| 0|R| 80| 408|52| 1| 0|5|15926|||
16057| 28| 2008| 200| 5|54| 2| 0|R| 160| 407|46| 1| 0|5|15927|||
16058| 28| 2008| 200| 5|54| 1| 0|R| 120| 407|54| 1| 0|5|15928|||
16059| 28| 2008| 200| 5|54| 3| 0|R| 120| 407|49| 1| 0|5|15929|||
16060| 28| 2008| 200| 5|54| 4| 0|R| 80| 407|43| 1| 0|5|15930|||
16061| 28| 2008| 200| 5|54| 11| 0|R| 40| 407|62| 1| 0|5|15931|||
16062| 28| 2008| 200| 5|54| 10| 0|R| 80| 407|31| 1| 0|5|15932|||
16063| 28| 2008| 200| 5|54| 15| 0|R| 40| 407|68| 1| 0|5|15933|||
16064| 28| 2008| 200| 5|54| 6| 0|R| 80| 407|94| 1| 0|5|15934|||
16065| 28| 2008| 200| 5|54| 5| 0|R| 80| 407|52| 1| 0|5|15935|||
16066| 28| 2008| 200| 5|54| 2| 0|A| 160| 412|65| 1| 0|5|15936|||
16067| 28| 2008| 200| 5|54| 1| 0|A| 120| 412|76| 1| 0|5|15937|||
16068| 28| 2008| 200| 5|54| 3| 0|A| 120| 412|70| 1| 0|5|15938|||
16069| 28| 2008| 200| 5|54| 4| 0|A| 80| 412|70| 1| 0|5|15939|||
16070| 28| 2008| 200| 5|54| 11| 0|A| 40| 412|93| 1| 0|5|15940|||
16071| 28| 2008| 200| 5|54| 10| 0|A| 80| 412|68| 1| 0|5|15941|||
16072| 28| 2008| 200| 5|54| 15| 0|A| 40| 412|83| 1| 0|5|15942|||
16073| 28| 2008| 200| 5|54| 6| 0|A| 80| 412|89| 1| 0|5|15943|||
16074| 28| 2008| 200| 5|54| 5| 0|A| 80| 412|71| 1| 0|5|15944|||
16075| 28| 2008| 200| 5|54| 2| 0|A| 160| 405|66| 1| 0|5|15945|||
16076| 28| 2008| 200| 5|54| 1| 0|A| 120| 405|89| 1| 0|5|15946|||
16077| 28| 2008| 200| 5|54| 3| 0|A| 120| 405|60| 1| 0|5|15947|||
16078| 28| 2008| 200| 5|54| 4| 0|A| 80| 405|66| 1| 0|5|15948|||
16079| 28| 2008| 200| 5|54| 11| 0|A| 40| 405|66| 1| 0|5|15949|||
16080| 28| 2008| 200| 5|54| 10| 0|A| 80| 405|60| 1| 0|5|15950|||
16081| 28| 2008| 200| 5|54| 15| 0|A| 40| 405|84| 1| 0|5|15951|||
16082| 28| 2008| 200| 5|54| 6| 0|A| 80| 405|89| 1| 0|5|15952|||
16083| 28| 2008| 200| 5|54| 5| 0|A| 80| 405|60| 1| 0|5|15953|||
16084| 28| 2008| 200| 5|54| 2| 0|R| 160| 414|54| 1| 0|5|15954|||
16085| 28| 2008| 200| 5|54| 1| 0|R| 120| 414|57| 1| 0|5|15955|||
16086| 28| 2008| 200| 5|54| 3| 0|R| 120| 414|45| 1| 0|5|15956|||
16087| 28| 2008| 200| 5|54| 4| 0|R| 80| 414|39| 1| 0|5|15957|||
16088| 28| 2008| 200| 5|54| 11| 0|R| 40| 414|75| 1| 0|5|15958|||
16089| 28| 2008| 200| 5|54| 10| 0|R| 80| 414|48| 1| 0|5|15959|||
16090| 28| 2008| 200| 5|54| 15| 0|R| 40| 414|65| 1| 0|5|15960|||
16091| 28| 2008| 200| 5|54| 6| 0|R| 80| 414|96| 1| 0|5|15961|||
16092| 28| 2008| 200| 5|54| 5| 0|R| 80| 414|56| 1| 0|5|15962|||
16093| 28| 2008| 200| 5|54| 2| 0|A| 160| 403|82| 1| 0|5|15963|||
16094| 28| 2008| 200| 5|54| 1| 0|A| 120| 403|97| 1| 0|5|15964|||
16095| 28| 2008| 200| 5|54| 3| 0|A| 120| 403|83| 1| 0|5|15965|||
16096| 28| 2008| 200| 5|54| 4| 0|A| 80| 403|85| 1| 0|5|15966|||
16097| 28| 2008| 200| 5|54| 11| 0|A| 40| 403|82| 1| 0|5|15967|||
16098| 28| 2008| 200| 5|54| 10| 0|A| 80| 403|90| 1| 0|5|15968|||
16099| 28| 2008| 200| 5|54| 15| 0|A| 40| 403|89| 1| 0|5|15969|||
16100| 28| 2008| 200| 5|54| 6| 0|A| 80| 403|94| 1| 0|5|15970|||
16101| 28| 2008| 200| 5|54| 5| 0|A| 80| 403|88| 1| 0|5|15971|||
16102| 28| 2008| 200| 5|54| 2| 0|A| 160| 402|88| 1| 0|5|15972|||
16103| 28| 2008| 200| 5|54| 1| 0|A| 120| 402|93| 1| 0|5|15973|||
16104| 28| 2008| 200| 5|54| 3| 0|A| 120| 402|79| 1| 0|5|15974|||
16105| 28| 2008| 200| 5|54| 4| 0|A| 80| 402|97| 1| 0|5|15975|||
16106| 28| 2008| 200| 5|54| 11| 0|A| 40| 402|85| 1| 0|5|15976|||
16107| 28| 2008| 200| 5|54| 10| 0|A| 80| 402|89| 1| 0|5|15977|||
16108| 28| 2008| 200| 5|54| 15| 0|A| 40| 402|90| 1| 0|5|15978|||
16109| 28| 2008| 200| 5|54| 6| 0|A| 80| 402|90| 1| 0|5|15979|||
16110| 28| 2008| 200| 5|54| 5| 0|A| 80| 402|83| 1| 0|5|15980|||
16111| 28| 2008| 200| 5|54| 2| 0|A| 160| 401|81| 1| 0|5|15981|||
16112| 28| 2008| 200| 5|54| 1| 0|A| 120| 401|84| 1| 0|5|15982|||
16113| 28| 2008| 200| 5|54| 3| 0|A| 120| 401|79| 1| 0|5|15983|||
16114| 28| 2008| 200| 5|54| 4| 0|A| 80| 401|93| 1| 0|5|15984|||
16115| 28| 2008| 200| 5|54| 11| 0|A| 40| 401|81| 1| 0|5|15985|||
16116| 28| 2008| 200| 5|54| 10| 0|A| 80| 401|91| 1| 0|5|15986|||
16117| 28| 2008| 200| 5|54| 15| 0|A| 40| 401|88| 1| 0|5|15987|||
16118| 28| 2008| 200| 5|54| 6| 0|A| 80| 401|91| 1| 0|5|15988|||
16119| 28| 2008| 200| 5|54| 5| 0|A| 80| 401|89| 1| 0|5|15989|||
16120| 28| 2008| 200| 5|54| 2| 0|A| 160| 400|82| 1| 0|5|15990|||
16121| 28| 2008| 200| 5|54| 1| 0|A| 120| 400|90| 1| 0|5|15991|||
16122| 28| 2008| 200| 5|54| 3| 0|A| 120| 400|87| 1| 0|5|15992|||
16123| 28| 2008| 200| 5|54| 4| 0|A| 80| 400|90| 1| 0|5|15993|||
16124| 28| 2008| 200| 5|54| 11| 0|A| 40| 400|81| 1| 0|5|15994|||
16125| 28| 2008| 200| 5|54| 10| 0|A| 80| 400|92| 1| 0|5|15995|||
16126| 28| 2008| 200| 5|54| 15| 0|A| 40| 400|82| 1| 0|5|15996|||
16127| 28| 2008| 200| 5|54| 6| 0|A| 80| 400|94| 1| 0|5|15997|||
16128| 28| 2008| 200| 5|54| 5| 0|A| 80| 400|79| 1| 0|5|15998|||
16129| 28| 2008| 200| 5|54| 2| 0|A| 160| 397|81| 1| 0|5|15999|||
16130| 28| 2008| 200| 5|54| 1| 0|A| 120| 397|86| 1| 0|5|16000|||
16131| 28| 2008| 200| 5|54| 3| 0|A| 120| 397|79| 1| 0|5|16001|||
16132| 28| 2008| 200| 5|54| 4| 0|A| 80| 397|80| 1| 0|5|16002|||
16133| 28| 2008| 200| 5|54| 11| 0|A| 40| 397|86| 1| 0|5|16003|||
16134| 28| 2008| 200| 5|54| 10| 0|A| 80| 397|82| 1| 0|5|16004|||
16135| 28| 2008| 200| 5|54| 15| 0|A| 40| 397|90| 1| 0|5|16005|||
16136| 28| 2008| 200| 5|54| 6| 0|A| 80| 397|93| 1| 0|5|16006|||
16137| 28| 2008| 200| 5|54| 5| 0|A| 80| 397|84| 1| 0|5|16007|||
16138| 28| 2008| 200| 5|54| 2| 0|A| 160| 399|60| 1| 0|5|16008|||
16139| 28| 2008| 200| 5|54| 1| 0|A| 120| 399|60| 1| 0|5|16009|||
16140| 28| 2008| 200| 5|54| 3| 0|A| 120| 399|74| 1| 0|5|16010|||
16141| 28| 2008| 200| 5|54| 4| 0|A| 80| 399|68| 1| 0|5|16011|||
16142| 28| 2008| 200| 5|54| 11| 0|A| 40| 399|74| 1| 0|5|16012|||
16143| 28| 2008| 200| 5|54| 10| 0|A| 80| 399|66| 1| 0|5|16013|||
16144| 28| 2008| 200| 5|54| 15| 0|A| 40| 399|75| 1| 0|5|16014|||
16145| 28| 2008| 200| 5|54| 6| 0|A| 80| 399|94| 1| 0|5|16015|||
16146| 28| 2008| 200| 5|54| 5| 0|A| 80| 399|69| 1| 0|5|16016|||
16147| 28| 2008| 200| 5|54| 2| 0|A| 160| 406|60| 1| 0|5|16017|||
16148| 28| 2008| 200| 5|54| 1| 0|A| 120| 406|74| 1| 0|5|16018|||
16149| 28| 2008| 200| 5|54| 3| 0|A| 120| 406|67| 1| 0|5|16019|||
16150| 28| 2008| 200| 5|54| 4| 0|A| 80| 406|60| 1| 0|5|16020|||
16151| 28| 2008| 200| 5|54| 11| 0|A| 40| 406|66| 1| 0|5|16021|||
16152| 28| 2008| 200| 5|54| 10| 0|A| 80| 406|60| 1| 0|5|16022|||
16153| 28| 2008| 200| 5|54| 15| 0|A| 40| 406|68| 1| 0|5|16023|||
16154| 28| 2008| 200| 5|54| 6| 0|A| 80| 406|94| 1| 0|5|16024|||
16155| 28| 2008| 200| 5|54| 5| 0|A| 80| 406|76| 1| 0|5|16025|||
16156| 28| 2008| 200| 5|54| 2| 0|A| 160| 423|60| 1| 0|5|16026|||
16157| 28| 2008| 200| 5|54| 1| 0|A| 120| 423|63| 1| 0|5|16027|||
16158| 28| 2008| 200| 5|54| 3| 0|A| 120| 423|62| 1| 0|5|16028|||
16159| 28| 2008| 200| 5|54| 4| 0|A| 80| 423|62| 1| 0|5|16029|||
16160| 28| 2008| 200| 5|54| 11| 0|A| 40| 423|74| 1| 0|5|16030|||
16161| 28| 2008| 200| 5|54| 10| 0|A| 80| 423|60| 1| 0|5|16031|||
16162| 28| 2008| 200| 5|54| 15| 0|A| 40| 423|77| 1| 0|5|16032|||
16163| 28| 2008| 200| 5|54| 6| 0|A| 80| 423|94| 1| 0|5|16033|||
16164| 28| 2008| 200| 5|54| 5| 0|A| 80| 423|68| 1| 0|5|16034|||
16165| 28| 2008| 200| 5|54| 2| 0|R| 160| 665|54| 1| 0|5|16035|||
16166| 28| 2008| 200| 5|54| 1| 0|R| 120| 665|48| 1| 0|5|16036|||
16167| 28| 2008| 200| 5|54| 3| 0|R| 120| 665|51| 1| 0|5|16037|||
16168| 28| 2008| 200| 5|54| 4| 0|R| 80| 665|41| 1| 0|5|16038|||
16169| 28| 2008| 200| 5|54| 5| 0|R| 80| 665|43| 1| 0|5|16039|||
16170| 28| 2008| 200| 5|54| 11| 0|R| 40| 665|58| 1| 0|5|16040|||
16171| 28| 2008| 200| 5|54| 6| 0|R| 80| 665|90| 1| 0|5|16041|||
16172| 28| 2008| 200| 5|54| 10| 0|R| 80| 665|20| 1| 0|5|16042|||
16173| 28| 2008| 200| 5|54| 15| 0|R| 40| 665|79| 1| 0|5|16043|||
16174| 28| 2008| 200| 5|54| 1| 0|A| 120| 378|60| 1| 0|5|16044|||
16175| 28| 2008| 200| 5|54| 4| 0|A| 80| 378|70| 1| 0|5|16045|||
16176| 28| 2008| 200| 5|54| 5| 0|A| 80| 378|61| 1| 0|5|16046|||
16177| 28| 2008| 200| 5|54| 11| 0|A| 40| 378|76| 1| 0|5|16047|||
16178| 28| 2008| 200| 5|54| 6| 0|A| 80| 378|90| 1| 0|5|16048|||
16179| 28| 2008| 200| 5|54| 15| 0|A| 40| 378|83| 1| 0|5|16049|||
16180| 28| 2008| 200| 5|54| 2| 0|A| 160| 378|60| 1| 0|5|16050|||
16181| 28| 2008| 200| 5|54| 10| 0|A| 80| 378|63| 1| 0|5|16051|||
16182| 28| 2008| 200| 5|54| 3| 0|A| 120| 378|60| 1| 0|5|16052|||
16183| 28| 2008| 200| 5|54| 1| 0|A| 120| 373|64| 1| 0|5|16053|||
16184| 28| 2008| 200| 5|54| 4| 0|A| 80| 373|73| 1| 0|5|16054|||
16185| 28| 2008| 200| 5|54| 5| 0|A| 80| 373|74| 1| 0|5|16055|||
16186| 28| 2008| 200| 5|54| 11| 0|A| 40| 373|85| 1| 0|5|16056|||
16187| 28| 2008| 200| 5|54| 6| 0|A| 80| 373|86| 1| 0|5|16057|||
16188| 28| 2008| 200| 5|54| 15| 0|A| 40| 373|98| 1| 0|5|16058|||
16189| 28| 2008| 200| 5|54| 2| 0|A| 160| 373|67| 1| 0|5|16059|||
16190| 28| 2008| 200| 5|54| 10| 0|A| 80| 373|63| 1| 0|5|16060|||
16191| 28| 2008| 200| 5|54| 3| 0|A| 120| 373|65| 1| 0|5|16061|||
16192| 28| 2008| 200| 5|54| 1| 0|A| 120| 368|67| 1| 0|5|16062|||
16193| 28| 2008| 200| 5|54| 4| 0|A| 80| 368|66| 1| 0|5|16063|||
16194| 28| 2008| 200| 5|54| 5| 0|A| 80| 368|74| 1| 0|5|16064|||
16195| 28| 2008| 200| 5|54| 11| 0|A| 40| 368|83| 1| 0|5|16065|||
16196| 28| 2008| 200| 5|54| 6| 0|A| 80| 368|92| 1| 0|5|16066|||
16197| 28| 2008| 200| 5|54| 15| 0|A| 40| 368|93| 1| 0|5|16067|||
16198| 28| 2008| 200| 5|54| 2| 0|A| 160| 368|78| 1| 0|5|16068|||
16199| 28| 2008| 200| 5|54| 10| 0|A| 80| 368|65| 1| 0|5|16069|||
16200| 28| 2008| 200| 5|54| 3| 0|A| 120| 368|82| 1| 0|5|16070|||
16201| 28| 2008| 200| 5|54| 2| 0|A| 160| 413|67| 1| 0|5|16071|||
16202| 28| 2008| 200| 5|54| 1| 0|A| 120| 413|73| 1| 0|5|16072|||
16203| 28| 2008| 200| 5|54| 3| 0|A| 120| 413|68| 1| 0|5|16073|||
16204| 28| 2008| 200| 5|54| 4| 0|A| 80| 413|79| 1| 0|5|16074|||
16205| 28| 2008| 200| 5|54| 11| 0|A| 40| 413|91| 1| 0|5|16075|||
16206| 28| 2008| 200| 5|54| 10| 0|A| 80| 413|64| 1| 0|5|16076|||
16207| 28| 2008| 200| 5|54| 15| 0|A| 40| 413|76| 1| 0|5|16077|||
16208| 28| 2008| 200| 5|54| 6| 0|A| 80| 413|88| 1| 0|5|16078|||
16209| 28| 2008| 200| 5|54| 5| 0|A| 80| 413|71| 1| 0|5|16079|||
16210| 28| 2008| 200| 5|54| 2| 0|A| 160| 411|74| 1| 0|5|16080|||
16211| 28| 2008| 200| 5|54| 1| 0|A| 120| 411|71| 1| 0|5|16081|||
16212| 28| 2008| 200| 5|54| 3| 0|A| 120| 411|65| 1| 0|5|16082|||
16213| 28| 2008| 200| 5|54| 4| 0|A| 80| 411|66| 1| 0|5|16083|||
16214| 28| 2008| 200| 5|54| 11| 0|A| 40| 411|68| 1| 0|5|16084|||
16215| 28| 2008| 200| 5|54| 10| 0|A| 80| 411|66| 1| 0|5|16085|||
16216| 28| 2008| 200| 5|54| 15| 0|A| 40| 411|65| 1| 0|5|16086|||
16217| 28| 2008| 200| 5|54| 6| 0|A| 80| 411|71| 1| 0|5|16087|||
16218| 28| 2008| 200| 5|54| 5| 0|A| 80| 411|61| 1| 0|5|16088|||
16219| 28| 2008| 200| 5|54| 2| 0|R| 160| 424|53| 1| 0|5|16089|||
16220| 28| 2008| 200| 5|54| 1| 0|R| 120| 424|74| 1| 0|5|16090|||
16221| 28| 2008| 200| 5|54| 3| 0|R| 120| 424|46| 1| 0|5|16091|||
16222| 28| 2008| 200| 5|54| 4| 0|R| 80| 424|39| 1| 0|5|16092|||
16223| 28| 2008| 200| 5|54| 11| 0|R| 40| 424|64| 1| 0|5|16093|||
16224| 28| 2008| 200| 5|54| 10| 0|R| 80| 424|62| 1| 0|5|16094|||
16225| 28| 2008| 200| 5|54| 15| 0|R| 40| 424|73| 1| 0|5|16095|||
16226| 28| 2008| 200| 5|54| 6| 0|R| 80| 424|95| 1| 0|5|16096|||
16227| 28| 2008| 200| 5|54| 5| 0|R| 80| 424|45| 1| 0|5|16097|||
16228| 28| 2008| 200| 5|54| 2| 0|A| 160| 666|78| 1| 0|5|16098|||
16229| 28| 2008| 200| 5|54| 1| 0|A| 120| 666|78| 1| 0|5|16099|||
16230| 28| 2008| 200| 5|54| 3| 0|A| 120| 666|82| 1| 0|5|16100|||
16231| 28| 2008| 200| 5|54| 4| 0|A| 80| 666|82| 1| 0|5|16101|||
16232| 28| 2008| 200| 5|54| 5| 0|A| 80| 666|71| 1| 0|5|16102|||
16233| 28| 2008| 200| 5|54| 11| 0|A| 40| 666|85| 1| 0|5|16103|||
16234| 28| 2008| 200| 5|54| 6| 0|A| 80| 666|86| 1| 0|5|16104|||
16235| 28| 2008| 200| 5|54| 10| 0|A| 80| 666|75| 1| 0|5|16105|||
16236| 28| 2008| 200| 5|54| 15| 0|A| 40| 666|100| 1| 0|5|16106|||
16237| 28| 2008| 200| 5|54| 2| 0|A| 160| 422|67| 1| 0|5|16107|||
16238| 28| 2008| 200| 5|54| 1| 0|A| 120| 422|66| 1| 0|5|16108|||
16239| 28| 2008| 200| 5|54| 3| 0|A| 120| 422|72| 1| 0|5|16109|||
16240| 28| 2008| 200| 5|54| 4| 0|A| 80| 422|70| 1| 0|5|16110|||
16241| 28| 2008| 200| 5|54| 11| 0|A| 40| 422|73| 1| 0|5|16111|||
16242| 28| 2008| 200| 5|54| 10| 0|A| 80| 422|64| 1| 0|5|16112|||
16243| 28| 2008| 200| 5|54| 15| 0|A| 40| 422|80| 1| 0|5|16113|||
16244| 28| 2008| 200| 5|54| 6| 0|A| 80| 422|91| 1| 0|5|16114|||
16245| 28| 2008| 200| 5|54| 5| 0|A| 80| 422|60| 1| 0|5|16115|||
16246| 28| 2008| 200| 5|54| 2| 0|R| 160| 420|60| 1| 0|5|16116|||
16247| 28| 2008| 200| 5|54| 1| 0|R| 120| 420|54| 1| 0|5|16117|||
16248| 28| 2008| 200| 5|54| 3| 0|R| 120| 420|54| 1| 0|5|16118|||
16249| 28| 2008| 200| 5|54| 4| 0|R| 80| 420|68| 1| 0|5|16119|||
16250| 28| 2008| 200| 5|54| 11| 0|R| 40| 420|58| 1| 0|5|16120|||
16251| 28| 2008| 200| 5|54| 10| 0|R| 80| 420|66| 1| 0|5|16121|||
16252| 28| 2008| 200| 5|54| 15| 0|R| 40| 420|80| 1| 0|5|16122|||
16253| 28| 2008| 200| 5|54| 6| 0|R| 80| 420|93| 1| 0|5|16123|||
16254| 28| 2008| 200| 5|54| 5| 0|R| 80| 420|65| 1| 0|5|16124|||
16255| 28| 2008| 200| 5|54| 2| 0|R| 160| 418|41| 1| 0|5|16125|||
16256| 28| 2008| 200| 5|54| 1| 0|R| 120| 418|41| 1| 0|5|16126|||
16257| 28| 2008| 200| 5|54| 3| 0|R| 120| 418|25| 1| 0|5|16127|||
16258| 28| 2008| 200| 5|54| 4| 0|R| 80| 418|37| 1| 0|5|16128|||
16259| 28| 2008| 200| 5|54| 11| 0|R| 40| 418|46| 1| 0|5|16129|||
16260| 28| 2008| 200| 5|54| 10| 0|R| 80| 418|16| 1| 0|5|16130|||
16261| 28| 2008| 200| 5|54| 15| 0|R| 40| 418|71| 1| 0|5|16131|||
16262| 28| 2008| 200| 5|54| 6| 0|R| 80| 418|52| 1| 0|5|16132|||
16263| 28| 2008| 200| 5|54| 5| 0|R| 80| 418|51| 1| 0|5|16133|||
16264| 28| 2008| 200| 5|54| 2| 0|R| 160| 417|45| 1| 0|5|16134|||
16265| 28| 2008| 200| 5|54| 1| 0|R| 120| 417|44| 1| 0|5|16135|||
16266| 28| 2008| 200| 5|54| 3| 0|R| 120| 417|15| 1| 0|5|16136|||
16267| 28| 2008| 200| 5|54| 4| 0|R| 80| 417|36| 1| 0|5|16137|||
16268| 28| 2008| 200| 5|54| 11| 0|R| 40| 417|44| 1| 0|5|16138|||
16269| 28| 2008| 200| 5|54| 10| 0|R| 80| 417|27| 1| 0|5|16139|||
16270| 28| 2008| 200| 5|54| 15| 0|R| 40| 417|66| 1| 0|5|16140|||
16271| 28| 2008| 200| 5|54| 6| 0|R| 80| 417|53| 1| 0|5|16141|||
16272| 28| 2008| 200| 5|54| 5| 0|R| 80| 417|46| 1| 0|5|16142|||
16273| 28| 2008| 200| 5|54| 2| 0|A| 160| 416|73| 1| 0|5|16143|||
16274| 28| 2008| 200| 5|54| 1| 0|A| 120| 416|78| 1| 0|5|16144|||
16275| 28| 2008| 200| 5|54| 3| 0|A| 120| 416|65| 1| 0|5|16145|||
16276| 28| 2008| 200| 5|54| 4| 0|A| 80| 416|62| 1| 0|5|16146|||
16277| 28| 2008| 200| 5|54| 11| 0|A| 40| 416|74| 1| 0|5|16147|||
16278| 28| 2008| 200| 5|54| 10| 0|A| 80| 416|60| 1| 0|5|16148|||
16279| 28| 2008| 200| 5|54| 15| 0|A| 40| 416|74| 1| 0|5|16149|||
16280| 28| 2008| 200| 5|54| 6| 0|A| 80| 416|91| 1| 0|5|16150|||
16281| 28| 2008| 200| 5|54| 5| 0|A| 80| 416|64| 1| 0|5|16151|||
16282| 28| 2008| 200| 5|54| 2| 0|A| 160| 415|66| 1| 0|5|16152|||
16283| 28| 2008| 200| 5|54| 1| 0|A| 120| 415|65| 1| 0|5|16153|||
16284| 28| 2008| 200| 5|54| 3| 0|A| 120| 415|75| 1| 0|5|16154|||
16285| 28| 2008| 200| 5|54| 4| 0|A| 80| 415|75| 1| 0|5|16155|||
16286| 28| 2008| 200| 5|54| 11| 0|A| 40| 415|85| 1| 0|5|16156|||
16287| 28| 2008| 200| 5|54| 10| 0|A| 80| 415|76| 1| 0|5|16157|||
16288| 28| 2008| 200| 5|54| 15| 0|A| 40| 415|92| 1| 0|5|16158|||
16289| 28| 2008| 200| 5|54| 6| 0|A| 80| 415|91| 1| 0|5|16159|||
16290| 28| 2008| 200| 5|54| 5| 0|A| 80| 415|60| 1| 0|5|16160|||
16291| 28| 2008| 200| 5|54| 2| 0|A| 160| 425|64| 1| 0|5|16161|||
16292| 28| 2008| 200| 5|54| 1| 0|A| 120| 425|68| 1| 0|5|16162|||
16293| 28| 2008| 200| 5|54| 3| 0|A| 120| 425|65| 1| 0|5|16163|||
16294| 28| 2008| 200| 5|54| 4| 0|A| 80| 425|72| 1| 0|5|16164|||
16295| 28| 2008| 200| 5|54| 11| 0|A| 40| 425|91| 1| 0|5|16165|||
16296| 28| 2008| 200| 5|54| 10| 0|A| 80| 425|66| 1| 0|5|16166|||
16297| 28| 2008| 200| 5|54| 15| 0|A| 40| 425|85| 1| 0|5|16167|||
16298| 28| 2008| 200| 5|54| 6| 0|A| 80| 425|93| 1| 0|5|16168|||
16299| 28| 2008| 200| 5|54| 5| 0|A| 80| 425|67| 1| 0|5|16169|||
